Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,7,,,,,,,,,542.3650336996652,,,,,,,,,,,,,,['button_incorrect'],[4.215265600010753],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,542.3561990000308,542.3650336996652,546.57322989963,[-0.2953703703703704],[-0.3768518518518518],[1],[0],[0],[4.215265600010753],['button_incorrect'],546.5736083998345,547.5770058999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,547.5870415000245,,,,,,,,,,,,,,['button_incorrect'],[6.6259939996525645],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,547.5771948997863,547.5870415000245,554.205487200059,[-0.4212962962962963],[-0.4064814814814815],[1],[0],[0],[6.6259939996525645],['button_incorrect'],554.2059029000811,555.2091596997343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,0,,,,,,,,,555.2192639000714,,,,,,,,,,,,,,['button_incorrect'],"[7.1975504998117685, 7.769835999701172]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,555.2093515996821,555.2192639000714,562.9816950000823,"[-0.2962962962962963, -0.2953703703703704]","[-0.36944444444444446, -0.37592592592592594]","[1, 1]","[0, 0]","[0, 0]","[7.1975504998117685, 7.769835999701172]",['button_incorrect'],562.9820961998776,563.985468399711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,8,,,,,,,,,563.9954642998055,,,,,,,,,,,,,,['button_incorrect'],[6.404957300052047],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,563.9856696999632,563.9954642998055,570.3923567999154,[-0.3731481481481482],[-0.412962962962963],[1],[0],[0],[6.404957300052047],['button_incorrect'],570.3927353997715,571.395951999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,4,,,,,,,,,571.4059302997775,,,,,,,,,,,,,,['button_correct'],[9.056561999954283],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,571.3961447998881,571.4059302997775,580.4544170997106,[0.4],[-0.39166666666666666],[1],[0],[0],[9.056561999954283],['button_correct'],580.4548133998178,581.4581456999294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,2,,,,,,,,,581.4681259999052,,,,,,,,,,,,,,['button_correct'],"[4.025307700037956, 4.346550500020385]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,581.4583409000188,581.4681259999052,585.8066223999485,"[0.43148148148148147, 0.4064814814814815]","[-0.3851851851851852, -0.3907407407407407]","[1, 1]","[0, 0]","[0, 0]","[4.025307700037956, 4.346550500020385]",['button_correct'],585.8070225999691,586.8103232998401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,615.2163921999745,,,,,,,,,,,,,,Hund,7.1067959000356495,,,,,,,,,,,,4.709375099744648,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.207854999695,615.2163921999745,615.2163921999745,622.3265682999045,return,7.1067959000356495,None,Hund,"[0.053703703703703705, 0.05]","[0.03425925925925926, 0.041666666666666664]","[1, 1]","[0, 0]","[0, 0]","[1.9572146995924413, 2.7800572998821735]",[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,622.3383706999011,,,,,,,,,,,,,,Katze,2.568971499800682,,,,,,,,,,,,1.5577342002652586,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.3283608998172,622.3383706999011,622.3383706999011,624.910551500041,return,2.568971499800682,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,624.9212235999294,,,,,,,,,,,,,,Uhr,2.5221402999013662,,,,,,,,,,,,0.9136429000645876,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9117836998776,624.9212235999294,624.9212235999294,627.4518403997645,return,2.5221402999013662,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,627.4623612998985,,,,,,,,,,,,,,Tasse,5.100917799863964,,,,,,,,,,,,3.51466629980132,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4531008000486,627.4623612998985,627.4623612998985,632.5644946000539,return,5.100917799863964,None,Tasse,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,632.5750212999992,,,,,,,,,,,,,,Tasche,2.244232699740678,,,,,,,,,,,,0.5318724000826478,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.5657057999633,632.5750212999992,632.5750212999992,634.8248088997789,return,2.244232699740678,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,634.835446999874,,,,,,,,,,,,,,Kiste,2.6157045997679234,,,,,,,,,,,,1.184597000014037,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.8260554000735,634.835446999874,634.835446999874,637.4566691997461,return,2.6157045997679234,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,637.4675815999508,,,,,,,,,,,,,,Brille,1.5916887000203133,,,,,,,,,,,,0.432022700086236,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.4579110997729,637.4675815999508,637.4675815999508,639.0649263998494,return,1.5916887000203133,None,Brille,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,639.0763089000247,,,,,,,,,,,,,,Fahrrad,2.550941599998623,,,,,,,,,,,,0.43304120004177094,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.0661653000861,639.0763089000247,639.0763089000247,641.62792359991,return,2.550941599998623,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,641.6396143999882,,,,,,,,,,,,,,Vase,2.603670199867338,,,,,,,,,,,,1.176360399927944,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6293714996427,641.6396143999882,641.6396143999882,644.2516711996868,return,2.603670199867338,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,644.2634280999191,,,,,,,,,,,,,,Buch,8.563846400007606,,,,,,,,,,,,7.382589699700475,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2529190997593,644.2634280999191,644.2634280999191,652.8304750998504,return,8.563846400007606,None,Buch,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,652.8421463998966,,,,,,,,,,,,,,Stift,2.4170888997614384,,,,,,,,,,,,1.4582894002087414,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.8317339997739,652.8421463998966,652.8421463998966,655.2640647999942,return,2.4170888997614384,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,655.2761762998998,,,,,,,,,,,,,,Socke,4.751004800200462,,,,,,,,,,,,1.227606600150466,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2653186996467,655.2761762998998,655.2761762998998,660.0278012999333,return,4.751004800200462,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,660.0403326000087,,,,,,,,,,,,,,Rucksack,29.090928399935365,,,,,,,,,,,,27.037076599895954,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0292440997437,660.0403326000087,660.0403326000087,689.1348594999872,return,29.090928399935365,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,689.1476273997687,,,,,,,,,,,,,,Schere,6.383555899839848,,,,,,,,,,,,5.034911200404167,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.1360963997431,689.1476273997687,689.1476273997687,695.5367882000282,return,6.383555899839848,None,Schere,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,695.5493204998784,,,,,,,,,,,,,,Kerze,11.125874399673194,,,,,,,,,,,,9.62443230021745,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.5380023997277,695.5493204998784,695.5493204998784,706.6788182999007,return,11.125874399673194,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,706.6914321999066,,,,,,,,,,,,,,Würfel,26.847757699899375,,,,,,,,,,,,24.646304999943823,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.6800583000295,706.6914321999066,706.6914321999066,733.545558899641,return,26.847757699899375,None,Würfel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,733.5590221998282,,,,,,,,,,,,,,Jacke,13.10020300000906,,,,,,,,,,,,11.713843800127506,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.5467858999036,733.5590221998282,733.5590221998282,746.6664835000411,return,13.10020300000906,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,746.6802238998935,,,,,,,,,,,,,,Schlüssel,56.48290449986234,,,,,,,,,,,,53.81003569997847,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.667758999858,746.6802238998935,746.6802238998935,803.1689192997292,return,56.48290449986234,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,803.1823411998339,,,,,,,,,,,,,,Ring,68.50079600000754,,,,,,,,,,,,66.8351048999466,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.1701835999265,803.1823411998339,803.1823411998339,871.6924079996534,return,68.50079600000754,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,871.70651119994,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.6936604999937,871.70651119994,871.70651119994,975.7050796998665,None,,,,[0.2574074074074074],[-0.4064814814814815],[1],[0],[0],[104.0047444999218],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,993.6500043999404,,,,,,,,,,999.6785422000103,1000.1770581998862,,,,6.0169985997490585,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.6410407000221,993.6500043999404,993.6500043999404,999.6751474998891,hässlich,return,6.0169985997490585,None,999.6755423997529,999.6849100999534,999.6849100999534,999.6783898998983,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1000.1870045997202,,,,,,,,,,1003.0021097999997,1003.5007485998794,,,,2.8079999000765383,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.1773015996441,1000.1870045997202,1000.1870045997202,1002.999163299799,kaputt,return,2.8079999000765383,None,1002.9994195997715,1003.008721199818,1003.008721199818,1003.0020107999444,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1003.510795999784,,,,,,,,,,1005.9747262997553,1006.4730007997714,,,,2.4603837998583913,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.5009908997454,1003.510795999784,1003.510795999784,1005.9715825999156,elegant,return,2.4603837998583913,None,1005.9718530997634,1005.9809335996397,1005.9809335996397,1005.9746218998916,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1006.4829301997088,,,,,,,,,,1010.6739443996921,1011.1725094998255,,,,4.184030499774963,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.4732438996434,1006.4829301997088,1006.4829301997088,1010.6708769998513,flauschig,return,4.184030499774963,None,1010.6711393999867,1010.6804347997531,1010.6804347997531,1010.6738427998498,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1011.1824681996368,,,,,,,,,,1016.9600952998735,1017.4585421998054,,,,5.772490399889648,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.1727521996945,1011.1824681996368,1011.1824681996368,1016.9569089999422,nachhaltig,return,5.772490399889648,None,1016.9571892996319,1016.966454999987,1016.966454999987,1016.959993199911,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1017.4686255999841,,,,,,,,,,1022.4428826998919,1022.9413797999732,,,,4.96628119982779,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.4587840996683,1017.4686255999841,1017.4686255999841,1022.4397992999293,praktisch,return,4.96628119982779,None,1022.440067099873,1022.4494126997888,1022.4494126997888,1022.4427809999324,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1022.9513240000233,,,,,,,,,,1027.141573399771,1027.6404137997888,,,,4.179655299987644,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.9416196998209,1022.9513240000233,1022.9513240000233,1027.1388664999977,nass,return,4.179655299987644,None,1027.139129200019,1027.1486161998473,1027.1486161998473,1027.1414720998146,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1027.650311899837,,,,,,,,,,1030.546475299634,1031.0450134999119,,,,2.8885933998972178,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.6406578999013,1027.650311899837,1027.650311899837,1030.5433934996836,biegsam,return,2.8885933998972178,None,1030.5436609997414,1030.552991000004,1030.552991000004,1030.5463721998967,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1031.0549693000503,,,,,,,,,,1039.071557499934,1039.5704128998332,,,,8.01207200018689,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.0452620997094,1031.0549693000503,1031.0549693000503,1039.068713999819,hohl,return,8.01207200018689,None,1039.0689786998555,1039.0782095999457,1039.0782095999457,1039.0714559997432,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1039.580315399915,,,,,,,,,,1049.2140104998834,1049.7126213000156,,,,9.622532099951059,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.570658300072,1039.580315399915,1039.580315399915,1049.2107883999124,schmutzig,return,9.622532099951059,None,1049.2110522999428,1049.2204801999032,1049.2204801999032,1049.213909999933,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1049.722666299902,,,,,,,,,,1051.8946690997109,1052.393770299852,,,,2.1681809001602232,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.7128651998937,1049.722666299902,1049.722666299902,1051.891977199819,matt,return,2.1681809001602232,None,1051.892237899825,1051.901593199931,1051.901593199931,1051.8945673997514,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1052.4037163998,,,,,,,,,,1056.3732309998013,1056.8720493,,,,3.9593958002515137,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.394014599733,1052.4037163998,1052.4037163998,1056.3703802996315,robust,return,3.9593958002515137,None,1056.370642799884,1056.379941499792,1056.379941499792,1056.3731295000762,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1056.8819919996895,,,,,,,,,,1059.435859899968,1059.934595800005,,,,2.5448428001254797,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.8722866000608,1056.8819919996895,1056.8819919996895,1059.432842799928,lustig,return,2.5448428001254797,None,1059.4331083996221,1059.442468199879,1059.442468199879,1059.435757999774,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
